; itching skin rash; fatigue lethargy; ; fever high; headache; loss of appetite; mild; fever malaise; red spots over body,Chicken_pox
Rash skin; chills; joint; vomiting pain; fatigue; fever high; headache; nausea; of loss appetite; pain eyes behind the back; pain; pain muscle; red spots body over,Dengue
rash skin; chills; pain joint; ; vomiting fatigue; high fever; headache; ; nausea of loss appetite; behind pain the; eyes back pain; malaise red; spots over body,Dengue
skin rash; chills; joint; pain vomiting fatigue; ; fever high; headache nausea; ; appetite loss of behind; pain the eyes; back pain; malaise muscle pain;,Dengue
skin; chills rash; joint; pain vomiting; fatigue; high fever; ; headache nausea loss; of appetite; behind pain eyes the; back; pain malaise; muscle; pain red over spots body,Dengue
chills; joint; pain vomiting fatigue; high fever; ;; headache nausea; of loss appetite pain; behind the; back eyes; pain malaise; muscle pain; red spots over body,Dengue
skin rash pain; joint; vomiting; fatigue; fever high headache; ; nausea; loss; of appetite pain the behind; eyes pain back; malaise; muscle pain; red spots body over,Dengue
rash skin chills; ; vomiting fatigue; ; high fever headache; ; loss nausea; appetite of; behind pain the eyes back; pain; malaise; muscle pain; spots red over body,Dengue
rash skin; chills; pain joint fatigue; ; high fever; headache; nausea; of loss appetite; pain the behind eyes; back pain; ; malaise muscle pain red; spots body over,Dengue
skin rash; chills; ; joint pain vomiting high; fever; headache; nausea loss; of appetite; pain behind eyes the; back pain; malaise; pain muscle; over red spots body,Dengue
Rash skin; chills; joint pain; vomiting fatigue; ; headache nausea; ; loss of appetite pain; the behind; eyes back pain; malaise; muscle pain red; spots body over,Dengue
chills; ; vomiting; fatigue fever high; nausea; constipation; abdominal diarrhoea pain; toxic; look () typhos; belly pain,Typhoid
chills; ; vomiting; fatigue fever high; headache; constipation; abdominal pain; ; diarrhoea toxic look (typhos ); pain belly,Typhoid
chills; vomiting; fatigue; high fever headache; ; nausea pain; abdominal; ; diarrhoea look toxic (typhos) belly pain;,Typhoid
chills; vomiting; fatigue high; fever; headache; ; nausea constipation; ; look diarrhoea toxic () typhos; pain belly,Typhoid
chills vomiting; fatigue; ; fever high; headache; ; nausea; constipation abdominal pain toxic; look (typhos ); pain belly,Typhoid
; chills vomiting; fatigue high; fever; headache nausea; ;; constipation pain; abdominal diarrhoea; belly pain,Typhoid
chills vomiting; ; fatigue; high; fever; headache nausea; constipation; pain; abdominal diarrhoea; look toxic () typhos,Typhoid
chills; vomiting; ; fatigue high fever; headache; nausea constipation; ; pain abdominal diarrhoea; look; toxic typhos (); pain belly,Typhoid
; fatigue chills high; ; fever headache; ; nausea constipation; abdominal pain; ; diarrhoea toxic look () typhos; belly pain,Typhoid
Joint pain; vomiting; yellowish skin; dark urine; nausea; loss; of appetite abdominal pain; diarrhoea; mild fever; eyes yellowing of; pain muscle,hepatitis_A
vomiting yellowish; skin; urine dark nausea; loss; of; appetite abdominal pain; ; diarrhoea mild fever; yellowing eyes of muscle; pain,hepatitis_A
Joint pain; ; yellowish skin dark urine; nausea; loss appetite of; abdominal pain; ; diarrhoea fever; mild yellowing of eyes; muscle pain,hepatitis_A
joint pain; vomiting; urine dark; ; nausea of loss appetite; pain abdominal; ; diarrhoea mild fever yellowing; eyes of; pain muscle,hepatitis_A
joint pain; ; vomiting skin yellowish; nausea; of loss appetite; abdominal pain; diarrhoea; mild yellowing fever; of eyes; pain muscle,hepatitis_A
joint; pain vomiting; skin; yellowish dark urine; of loss appetite; abdominal; pain diarrhoea; mild fever; yellowing of eyes; pain muscle,hepatitis_A
Pain joint; ; vomiting skin yellowish; dark urine nausea; ; pain abdominal diarrhoea; ; mild fever; of yellowing eyes muscle; pain,hepatitis_A
joint pain; vomiting yellowish; ; skin urine dark; nausea loss of; appetite; ; diarrhoea mild fever yellowing; of eyes; pain muscle,hepatitis_A
joint pain; vomiting yellowish; ; dark skin; urine nausea; loss of appetite abdominal; pain mild; ; fever yellowing of; eyes muscle pain,hepatitis_A
itching; fatigue; ; lethargy skin yellowish; dark; urine loss of appetite; pain abdominal; ; yellow urine of yellowing; eyes malaise; receiving blood transfusion; receiving unsterile injections,Hepatitis_B
; fatigue lethargy; yellowish; skin dark urine; of loss appetite abdominal; pain; yellow; urine yellowing of eyes malaise; ; receiving blood transfusion receiving; unsterile injections,Hepatitis_B
itching; ; lethargy yellowish skin; dark; urine loss of appetite; abdominal pain; yellow; urine eyes yellowing of; malaise receiving; transfusion blood receiving; injections unsterile,Hepatitis_B
itching; ; fatigue skin yellowish; urine dark; loss appetite of; abdominal pain; urine yellow; of yellowing; eyes malaise; receiving transfusion blood; unsterile receiving injections,Hepatitis_B
; itching; fatigue lethargy; dark urine; appetite loss of; abdominal pain urine; yellow yellowing of; eyes; malaise; receiving transfusion blood; receiving unsterile injections,Hepatitis_B
itching; fatigue; ; lethargy yellowish; skin of loss; appetite pain abdominal; urine yellow; yellowing of eyes; malaise; receiving transfusion blood; injections receiving unsterile,Hepatitis_B
; fatigue itching; lethargy yellowish; skin; dark; abdominal urine pain; yellow urine; of yellowing eyes; malaise; receiving blood transfusion; unsterile receiving injections,Hepatitis_B
itching; fatigue; ; lethargy skin yellowish; urine dark; appetite loss of; yellow urine; yellowing of eyes; malaise; receiving transfusion blood; unsterile receiving injections,Hepatitis_B
itching; fatigue lethargy; ; yellowish skin; dark; loss of urine appetite; pain abdominal; yellowing of eyes; malaise; transfusion receiving blood; unsterile injections receiving,Hepatitis_B
; fatigue yellowish skin; ; nausea of loss appetite; family history,Hepatitis_C
fatigue yellowish; skin; nausea loss; of; appetite yellowing eyes of; history family,Hepatitis_C
Yellowish skin; nausea; loss of; appetite yellowing of; eyes family history,Hepatitis_C
fatigue; nausea loss; ; of appetite yellowing of; eyes family history,Hepatitis_C
; fatigue yellowish skin; loss appetite of; yellowing eyes of; history family,Hepatitis_C
fatigue; skin yellowish; nausea; yellowing eyes of; history family,Hepatitis_C
fatigue; yellowish; skin nausea; loss appetite of yellowing; eyes of,Hepatitis_C
joint pain; vomiting; fatigue yellowish; ; urine skin dark; nausea; appetite loss of abdominal; pain; yellowing of eyes,Hepatitis_D
vomiting; ; fatigue skin yellowish; dark urine; ; nausea loss of appetite abdominal pain; ; yellowing eyes of,Hepatitis_D
; joint pain fatigue; yellowish skin; dark urine; nausea; of loss; appetite abdominal pain; yellowing of eyes,Hepatitis_D
Pain joint; vomiting; yellowish skin dark urine; ; nausea; loss of; appetite abdominal; pain yellowing eyes of,Hepatitis_D
Joint pain vomiting; ; fatigue dark; urine nausea; ; loss of appetite; abdominal pain yellowing; of eyes,Hepatitis_D
Joint pain; ; vomiting fatigue; yellowish skin; ; nausea of loss appetite; abdominal pain; of yellowing eyes,Hepatitis_D
joint pain vomiting; fatigue; ; yellowish skin dark; urine; of loss; appetite abdominal pain; yellowing eyes of,Hepatitis_D
pain joint; ; vomiting; yellowish fatigue skin; dark urine nausea; ; abdominal pain; yellowing eyes of,Hepatitis_D
joint pain; vomiting; fatigue; yellowish; skin; dark urine nausea; of loss; appetite of yellowing eyes,Hepatitis_D
joint; pain vomiting; ; fatigue skin yellowish; urine dark; nausea; loss appetite of; pain abdominal,Hepatitis_D
joint pain; vomiting; fatigue; fever high; skin yellowish; ; dark urine; nausea loss appetite of; abdominal pain; yellowing eyes of coma; stomach; bleeding,Hepatitis_E
joint pain vomiting; ; fatigue; fever high yellowish; skin dark urine; ; nausea; loss of appetite; pain abdominal; yellowing of; eyes acute failure liver; coma bleeding; stomach,Hepatitis_E
vomiting; fatigue high; fever; yellowish; dark skin urine; nausea; appetite loss of; pain abdominal; of yellowing; eyes failure acute liver; coma; stomach bleeding,Hepatitis_E
joint; pain fatigue; high fever; skin yellowish; dark urine; nausea; of loss appetite; abdominal; pain eyes yellowing of; acute liver; failure; coma stomach bleeding,Hepatitis_E
joint pain vomiting; ; high fever; yellowish; skin urine dark; nausea loss of; appetite; pain abdominal; yellowing eyes of; acute; liver failure coma stomach; bleeding,Hepatitis_E
Pain joint; vomiting; ; fatigue skin yellowish; dark urine; ; nausea loss of appetite pain; abdominal; of eyes yellowing; acute liver; failure coma; bleeding stomach,Hepatitis_E
Pain joint; vomiting; fatigue; high fever dark; urine; nausea loss; of; pain appetite abdominal; yellowing of; eyes acute liver failure; ; coma stomach bleeding,Hepatitis_E
joint pain; vomiting; fatigue high; ; yellowish fever skin; ; nausea loss of appetite abdominal; pain; yellowing of; eyes acute failure liver; ; coma stomach bleeding,Hepatitis_E
pain joint; vomiting; ; fatigue high fever yellowish; skin dark; urine; loss appetite of; abdominal pain; of yellowing; eyes acute liver failure; stomach coma bleeding;,Hepatitis_E
vomiting; skin yellowish; pain abdominal; of swelling stomach; distention abdomen of history; of alcohol consumption; overload fluid,Alcoholic_hepatitis
Skin yellowish; pain abdominal; swelling of stomach; of distention abdomen; history alcohol consumption of; overload fluid,Alcoholic_hepatitis
vomiting; abdominal pain; swelling of stomach; of distention abdomen history alcohol; of consumption; fluid overload,Alcoholic_hepatitis
vomiting; skin yellowish of; swelling; stomach distention of abdomen history; of alcohol consumption; overload fluid,Alcoholic_hepatitis
; vomiting yellowish; skin abdominal; pain distention of abdomen of; history alcohol consumption; fluid overload,Alcoholic_hepatitis
; vomiting yellowish skin; pain abdominal; swelling of; stomach history alcohol of consumption; overload fluid,Alcoholic_hepatitis
vomiting yellowish; skin; abdominal pain; swelling stomach of; distention abdomen of; fluid overload,Alcoholic_hepatitis
vomiting; yellowish skin; abdominal; pain swelling of stomach; distention of abdomen history; of alcohol consumption,Alcoholic_hepatitis
chills vomiting; fatigue; ; loss weight cough; ; fever high; breathlessness; sweating loss; of appetite; mild fever; yellowing of eyes; lymph swelled nodes; malaise; phlegm; chest; pain blood in sputum,Tuberculosis
; vomiting fatigue; loss weight; cough; fever high; breathlessness; loss sweating; appetite of; mild fever; yellowing eyes of; swelled lymph nodes; malaise; ; phlegm chest pain; blood in sputum,Tuberculosis
chills; fatigue; loss weight; cough; fever high; breathlessness; sweating; loss of appetite; mild fever; yellowing of eyes swelled; lymph nodes malaise; ;; phlegm pain chest; blood in sputum,Tuberculosis
chills; ; vomiting loss weight; cough; high fever; sweating breathlessness; ; of loss appetite; mild fever; of yellowing eyes; swelled lymph nodes; ; phlegm malaise; chest pain; sputum blood in,Tuberculosis
chills; vomiting; ; fatigue; high cough fever breathlessness; ; sweating; of loss appetite mild; fever; yellowing of eyes swelled; lymph; nodes malaise phlegm; chest; pain; blood in sputum,Tuberculosis
chills; vomiting; fatigue; weight loss; high fever breathlessness; sweating; ; loss of appetite; mild fever; of yellowing; eyes swelled nodes; lymph malaise; phlegm; pain chest; blood sputum in,Tuberculosis
; chills; vomiting; fatigue loss weight cough; breathlessness; ;; sweating of loss; appetite mild fever; yellowing of eyes; swelled lymph nodes; malaise; phlegm; chest pain; blood sputum in,Tuberculosis
chills; vomiting; ; fatigue weight; loss; cough high fever; ; sweating of loss appetite; mild; fever yellowing of; eyes lymph swelled nodes; malaise; chest phlegm; pain; blood in sputum,Tuberculosis
chills; vomiting; fatigue; weight; loss cough; fever high; breathlessness; of loss appetite mild; fever; of yellowing eyes; lymph swelled nodes; malaise phlegm; ; chest; pain sputum blood in,Tuberculosis
Sneezing continuous; ; chills fatigue; cough; fever high; headache; swelled lymph nodes; malaise; phlegm; irritation throat redness; of eyes; pressure sinus; runny nose; congestion; pain chest; loss of smell; pain muscle,Common_Cold
; chills fatigue; cough; fever high; headache; nodes swelled lymph; malaise; phlegm; irritation throat; of redness eyes; sinus; pressure runny nose; congestion; chest pain; of loss; smell pain muscle,Common_Cold
continuous sneezing; fatigue; cough; high fever headache; ; swelled lymph; nodes malaise; ; throat phlegm; irritation redness of; eyes sinus pressure; runny nose; congestion chest; pain; loss of smell muscle; pain,Common_Cold
